x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
3	10	8.057e+00	9.981e+00	7.758e+00	9.208e+00	6.895e+00	8.721e+00	6.532e+00	8.058e+00	5.184e+00	6.904e+00	4.357e+00	6.122e+00
3	11	7.769e+00	8.569e+00	7.051e+00	8.088e+00	7.051e+00	8.088e+00	6.678e+00	7.691e+00	5.528e+00	6.781e+00	4.599e+00	5.724e+00
3	12	7.982e+00	9.521e+00	7.459e+00	8.959e+00	6.589e+00	8.395e+00	5.340e+00	7.574e+00	5.093e+00	7.119e+00	4.400e+00	5.084e+00
3	13	9.326e+00	1.100e+01	7.876e+00	9.421e+00	7.319e+00	8.473e+00	7.125e+00	8.161e+00	5.016e+00	7.141e+00	3.443e+00	5.404e+00
3	14	7.273e+00	8.623e+00	6.777e+00	8.101e+00	6.777e+00	8.101e+00	6.637e+00	7.737e+00	4.924e+00	6.850e+00	4.578e+00	5.230e+00
3	15	8.307e+00	1.056e+01	6.873e+00	8.893e+00	6.736e+00	8.128e+00	6.106e+00	7.436e+00	5.530e+00	6.055e+00	5.107e+00	5.672e+00
3	16	7.869e+00	9.817e+00	7.298e+00	9.342e+00	6.856e+00	8.271e+00	6.240e+00	7.350e+00	4.991e+00	6.328e+00	4.873e+00	5.976e+00
3	17	7.901e+00	9.792e+00	6.842e+00	8.602e+00	6.217e+00	7.539e+00	6.217e+00	7.539e+00	5.320e+00	6.347e+00	4.435e+00	4.723e+00
3	18	8.546e+00	9.872e+00	6.611e+00	7.773e+00	6.611e+00	7.773e+00	6.123e+00	7.245e+00	5.724e+00	6.744e+00	4.529e+00	4.830e+00
3	19	8.025e+00	1.012e+01	7.643e+00	8.914e+00	6.908e+00	8.391e+00	6.807e+00	8.339e+00	5.331e+00	6.646e+00	4.369e+00	5.493e+00
